source,ref_id,escola,turma,participante_hash,participante_tipo,pontos,acertos,total,tempo_seg,status,occurred_at
jogos,449944d7-28af-4144-96a8-fa14c0107d22,,,4ad6f3e18af71e1521132d3f418b1098345c529461038d23313f1b9d259a85f9,aluno,0,0,,0,em_andamento,2026-06-10 10:00:33.832837-03
jogos,be09bbd6-dc03-4158-b98a-8001ec2086f9,,,316720857e32e993971a85b908823bdbcbe1cde95c38f8f3b9ef290b578c0808,aluno,0,0,,0,em_andamento,2026-06-10 13:12:55.145132-03
jogos,2bce11c7-9e3b-4e0e-9f9a-7acf9e6be945,,,316720857e32e993971a85b908823bdbcbe1cde95c38f8f3b9ef290b578c0808,aluno,0,0,,0,em_andamento,2026-06-10 13:13:32.848948-03
jogos,a912ebf5-1f24-4b29-8587-48fd5f6b4c09,,,316720857e32e993971a85b908823bdbcbe1cde95c38f8f3b9ef290b578c0808,aluno,0,0,,0,em_andamento,2026-06-10 13:13:38.046611-03
jogos,d913c090-189d-40d0-b09b-7f712639142b,,,316720857e32e993971a85b908823bdbcbe1cde95c38f8f3b9ef290b578c0808,aluno,2000,1,,53,finalizado,2026-06-10 13:15:18.653932-03
jogos,8cabc2b3-7c89-41d5-86d3-443b40b5f8bf,,,4043b70516a473d66962ccfc1a3bb1ecc66be2c3c660f52615c135c411151f6e,aluno,1000,3,,65,finalizado,2026-06-10 13:18:25.100162-03
jogos,4f5f8472-4292-4ec0-9db6-b2ba6c2a5e1e,,,87d3d5b082ea650c98ca2e3b09064180ee5126078af1d4d741b4b6ed19ecf40e,aluno,0,0,,0,em_andamento,2026-06-10 14:23:52.712218-03
jogos,b37eab40-8927-4c76-83d7-da649954fa7a,,,87d3d5b082ea650c98ca2e3b09064180ee5126078af1d4d741b4b6ed19ecf40e,aluno,915,30,,363,finalizado,2026-06-10 18:37:19.214073-03
jogos,fa638a04-b13d-493b-8dd7-2c9604eadf36,,,87d3d5b082ea650c98ca2e3b09064180ee5126078af1d4d741b4b6ed19ecf40e,aluno,500,10,,553,finalizado,2026-06-10 19:31:51.606786-03
jogos,6e57a426-25e1-48fc-9cb1-47cb9956979a,,,87d3d5b082ea650c98ca2e3b09064180ee5126078af1d4d741b4b6ed19ecf40e,aluno,500,10,,545,finalizado,2026-06-10 19:33:44.076083-03
jogos,dfc344f3-4e09-44a9-ae7a-3efb7e81e158,,,87d3d5b082ea650c98ca2e3b09064180ee5126078af1d4d741b4b6ed19ecf40e,aluno,0,0,,134,finalizado,2026-06-10 19:36:16.338629-03
jogos,fa953b05-3861-4fda-8ca6-d1c962e1c295,,,87d3d5b082ea650c98ca2e3b09064180ee5126078af1d4d741b4b6ed19ecf40e,aluno,800,8,,131,finalizado,2026-06-10 19:38:42.524505-03
jogos,f45c7baa-6c57-4303-93b2-1bc2cdaf52dd,,,87d3d5b082ea650c98ca2e3b09064180ee5126078af1d4d741b4b6ed19ecf40e,aluno,458,11,,94,finalizado,2026-06-10 19:41:51.061623-03
jogos,46be566c-4c15-408e-81fd-0aa31fa2fda6,,,87d3d5b082ea650c98ca2e3b09064180ee5126078af1d4d741b4b6ed19ecf40e,aluno,0,0,,0,em_andamento,2026-06-10 19:44:04.197167-03
jogos,08075420-5199-410c-b789-21b49993f050,,,87d3d5b082ea650c98ca2e3b09064180ee5126078af1d4d741b4b6ed19ecf40e,aluno,0,0,,0,em_andamento,2026-06-10 19:44:36.051219-03
jogos,4f5ae808-0193-42b1-b553-d491f8a747a2,,,87d3d5b082ea650c98ca2e3b09064180ee5126078af1d4d741b4b6ed19ecf40e,aluno,0,0,,0,em_andamento,2026-06-10 19:45:40.428749-03
jogos,2698ebf5-f129-43b0-ba1b-277aa706a60a,,,87d3d5b082ea650c98ca2e3b09064180ee5126078af1d4d741b4b6ed19ecf40e,aluno,0,0,,0,em_andamento,2026-06-10 19:49:22.321664-03
jogos,589b17db-bd02-4a6f-b3c5-10184c7ca75d,,,87d3d5b082ea650c98ca2e3b09064180ee5126078af1d4d741b4b6ed19ecf40e,aluno,321,9,,227,finalizado,2026-06-10 20:07:46.04464-03
jogos,975d293e-f591-4090-aa9b-eddf0513a94a,,,87d3d5b082ea650c98ca2e3b09064180ee5126078af1d4d741b4b6ed19ecf40e,aluno,0,0,,0,em_andamento,2026-06-10 20:13:33.074001-03
jogos,2a7674ea-1bb9-4368-ba48-d0a31e370bc1,,,87d3d5b082ea650c98ca2e3b09064180ee5126078af1d4d741b4b6ed19ecf40e,aluno,460,23,,337,finalizado,2026-06-10 20:15:11.602187-03
jogos,8725bb71-b6db-4479-b9e7-6ba1bc8d2269,,,87d3d5b082ea650c98ca2e3b09064180ee5126078af1d4d741b4b6ed19ecf40e,aluno,0,0,,0,em_andamento,2026-06-10 20:21:57.204147-03
jogos,60393979-11a5-46e5-b033-ff6530efdb70,,,87d3d5b082ea650c98ca2e3b09064180ee5126078af1d4d741b4b6ed19ecf40e,aluno,0,0,,509,finalizado,2026-06-10 20:24:47.304215-03
jogos,a3dcbe44-8669-40d3-8e65-fbc5095edc74,,,87d3d5b082ea650c98ca2e3b09064180ee5126078af1d4d741b4b6ed19ecf40e,aluno,0,0,,0,em_andamento,2026-06-10 20:51:49.147276-03
